monday,IceSkate_distance,Kayaking_distance,Other_distance,Ride_distance,Run_distance,Swim_distance,VirtualRide_distance,Yoga_distance,IceSkate_moving_time,Kayaking_moving_time,Other_moving_time,Ride_moving_time,Run_moving_time,Swim_moving_time,VirtualRide_moving_time,Yoga_moving_time,IceSkate_total_elevation_gain,Kayaking_total_elevation_gain,Other_total_elevation_gain,Ride_total_elevation_gain,Run_total_elevation_gain,Swim_total_elevation_gain,VirtualRide_total_elevation_gain,Yoga_total_elevation_gain
04-23-2018,0.0,0.0,0.0,0.0,32.49436100504261,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1658333333333333,0.0,0.0,0,0,0.0,0.0,0.0,20.4,0,0.0,0
04-30-2018,0.0,0.0,0.0,0.0,47.5564923807316,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7408333333333332,0.0,0.0,0,0,0.0,0.0,0.0,14.100000000000001,0,0.0,0
07-16-2018,0.0,0.0,0.0,0.0,13.862811917035165,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5047222222222222,0.0,0.0,0,0,0.0,0.0,0.0,15.2,0,0.0,0
07-23-2018,0.0,0.0,0.629525495210432,0.0,135.27336802100487,0.0,0.0,0,0.0,0.0,0.10333333333333333,0.0,5.188055555555556,0.0,0.0,0,0,0.0,0.0,0.0,89.4,0,0.0,0
07-30-2018,0.0,0.0,1.9364840281748361,0.0,142.7734467026084,0.0,0.0,0,0.0,0.0,0.3030555555555556,0.0,5.3438888888888885,0.0,0.0,0,0,0.0,0.0,0.0,81.2,0,0.0,0
08-06-2018,0.0,0.0,0.0,0.0,49.77634442650439,0.0,0.0,0,0.0,0.0,0.7561111111111111,0.0,1.8772222222222221,0.0,0.0,0,0,0.0,0.0,0.0,31.0,0,0.0,0
08-13-2018,0.0,0.0,4.539392552412788,0.0,36.436030516018555,0.0,0.0,0,0.0,0.0,1.0797222222222222,0.0,1.4033333333333333,0.0,0.0,0,0,0.0,0.0,0.0,25.200000000000003,0,0.0,0
08-20-2018,0.0,0.0,0.0,0.0,129.44862629524303,0.0,0.0,0,0.0,0.0,0.0,0.0,4.706388888888889,0.0,0.0,0,0,0.0,0.0,0.0,68.1,0,0.0,0
08-27-2018,0.0,0.0,0.0,0.0,146.6617044001954,0.0,0.0,0,0.0,0.0,0.0,0.0,5.231944444444444,0.0,0.0,0,0,0.0,0.0,0.0,97.80000000000001,0,0.0,0
09-03-2018,0.0,0.0,0.0,116.71480148717012,156.848071116251,0.0,0.0,0,0.0,0.0,0.0,2.366388888888889,5.589166666666666,0.0,0.0,0,0,0.0,0.0,115.2,131.8,0,0.0,0
09-10-2018,0.0,0.0,4.192215765384496,0.0,26.540982431004323,0.237906817652388,0.0,0,0.0,0.0,3.707222222222222,0.0,0.9669444444444444,0.41944444444444445,0.0,0,0,0.0,0.0,0.0,10.2,0,0.0,0
09-17-2018,0.0,0.0,0.0,0.0,152.81303286278595,1.2386648021044637,0.0,0,0.0,0.0,0.0,0.0,5.310833333333333,0.8147222222222222,0.0,0,0,0.0,0.0,0.0,104.10000000000001,0,0.0,0
09-24-2018,0.0,0.0,0.0,0.0,153.09721632791653,0.0,0.0,0,0.0,0.0,0.0,0.0,5.405277777777778,0.0,0.0,0,0,0.0,0.0,0.0,163.0,0,0.0,0
10-01-2018,0.0,0.0,0.0,0.0,173.919057488638,0.0,0.0,0,0.0,0.0,0.0,0.0,6.155833333333334,0.0,0.0,0,0,0.0,0.0,0.0,132.6,0,0.0,0
10-08-2018,0.0,0.0,0.0,0.0,34.07388287579729,4.194254384216136,0.0,0,0.0,0.0,0.8066666666666666,0.0,1.2963888888888888,1.3144444444444443,0.0,0,0,0.0,0.0,0.0,28.5,0,0.0,0
10-15-2018,0.0,0.0,0.0,0.0,111.68940220529436,0.0,0.0,0,0.0,0.0,0.0,0.0,4.021388888888889,0.0,0.0,0,0,0.0,0.0,0.0,67.6,0,0.0,0
10-22-2018,0.0,0.0,0.0,0.0,147.32119759223093,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0625,0.0,0.0,0,0,0.0,0.0,0.0,96.5,0,0.0,0
10-29-2018,0.0,0.0,0.0,0.0,173.17169982495878,0.0,0.0,0,0.0,0.0,0.0,0.0,5.933888888888889,0.0,0.0,0,0,0.0,0.0,0.0,120.9,0,0.0,0
11-05-2018,0.0,0.0,0.0,0.0,188.57468826929795,0.0,0.0,0,0.0,0.0,0.0,0.0,6.413333333333333,0.0,0.0,0,0,0.0,0.0,0.0,120.7,0,0.0,0
11-12-2018,0.0,0.0,0.0,0.0,207.51406880088308,0.0,0.0,0,0.0,0.0,0.0,0.0,7.076944444444445,0.0,0.0,0,0,0.0,0.0,0.0,134.7,0,0.0,0
11-19-2018,0.0,0.0,0.0,0.0,214.26964388517172,0.0,0.0,0,0.0,0.0,0.0,0.0,7.431111111111111,0.0,0.0,0,0,0.0,0.0,0.0,216.9,0,0.0,0
11-26-2018,0.0,0.0,0.0,0.0,216.43975363145248,0.0,0.0,0,0.0,0.0,0.0,0.0,7.3677777777777775,0.0,0.0,0,0,0.0,0.0,0.0,121.6,0,0.0,0
12-03-2018,0.0,0.0,0.0,0.0,192.71084201681236,0.0,0.0,0,0.0,0.0,0.0,0.0,6.416666666666667,0.0,0.0,0,0,0.0,0.0,0.0,165.8,0,0.0,0
12-10-2018,0.0,0.0,0.0,0.0,220.92043396151402,0.0,0.0,0,0.0,0.0,0.0,0.0,8.020277777777778,0.0,0.0,0,0,0.0,0.0,0.0,675.8,0,0.0,0
12-17-2018,0.0,0.0,62.49549117898951,0.0,111.14509097724648,0.0,0.0,0,0.0,0.0,6.381944444444445,0.0,4.115833333333334,0.0,0.0,0,0,0.0,2108.0,0.0,589.2,0,0.0,0
12-24-2018,0.0,0.0,0.0,122.95052876939054,123.65262909500737,0.0,0.0,0,0.0,0.0,0.0,3.0486111111111116,4.523055555555556,0.0,0.0,0,0,0.0,0.0,214.9,356.9,0,0.0,0
12-31-2018,0.0,0.0,8.948925085250107,135.734707462605,140.3175225961317,0.0,0.0,0,0.0,0.0,0.6255555555555555,2.565,4.885833333333333,0.0,0.0,0,0,0.0,4.5,148.8,179.3,0,0.0,0
01-07-2019,0.0,0.0,0.0,0.0,169.32910718920056,0.0,0.0,0,0.0,0.0,0.0,0.5841666666666666,6.228055555555556,0.0,0.0,0,0,0.0,0.0,0.0,7.8,0,0.0,0
01-14-2019,0.0,0.0,0.0,0.0,185.2929196741239,0.0,0.0,0,0.0,0.0,0.3566666666666667,0.0,6.726666666666667,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
01-21-2019,0.0,0.0,0.0,0.0,201.3227834091924,0.0,0.0,0,0.0,0.0,1.1222222222222222,0.0,7.1930555555555555,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
01-28-2019,0.0,0.0,0.0,0.0,211.60027638702226,0.0,0.0,0,0.0,0.0,0.22111111111111112,0.0,7.133055555555556,0.0,0.0,0,0,0.0,0.0,0.0,82.5,0,0.0,0
02-04-2019,0.0,0.0,0.19713444101958802,0.0,213.52310166902512,0.0,0.0,0,0.0,0.0,0.4075,0.0,7.259722222222222,0.0,0.0,0,0,0.0,0.0,0.0,102.5,0,0.0,0
02-11-2019,0.0,0.0,0.0,0.0,245.09723013346544,0.0,0.0,0,0.0,0.0,0.6594444444444445,0.0,8.553888888888888,0.0,0.0,0,0,0.0,0.0,0.0,144.8,0,0.0,0
02-18-2019,0.0,0.0,0.5485923275943241,0.0,247.1915032592092,0.0,0.0,0,0.0,0.0,0.08861111111111111,0.0,8.544722222222223,0.0,0.0,0,0,0.0,0.0,0.0,182.9,0,0.0,0
02-25-2019,0.0,0.0,0.0,0.0,265.64365389003234,0.0,0.0,0,0.0,0.0,1.0019444444444445,0.0,9.262777777777778,0.0,0.0,0,0,0.0,0.0,0.0,187.29999999999998,0,0.0,0
03-04-2019,0.0,0.0,0.041180100399128,0.0,27.93050502665015,0.0,0.0,0,0.0,0.0,6.065555555555556,0.8594444444444445,0.9905555555555555,0.0,0.0,0,0,0.0,0.0,0.0,21.2,0,0.0,0
03-11-2019,0.0,0.0,0.0,0.0,158.68282806472698,0.0,0.0,0,0.0,0.0,0.7236111111111112,0.0,5.663888888888889,0.0,0.0,0,0,0.0,0.0,0.0,98.4,0,0.0,0
03-18-2019,0.0,0.0,0.0,0.0,175.8761315670124,0.0,0.0,0,0.0,0.0,0.0,0.0,6.189444444444445,0.0,0.0,0,0,0.0,0.0,0.0,139.1,0,0.0,0
03-25-2019,0.0,0.0,0.0,0.0,248.64014580097262,0.0,0.0,0,0.0,0.0,0.72,0.0,8.756944444444445,0.0,0.0,0,0,0.0,0.0,0.0,249.0,0,0.0,0
04-01-2019,0.0,0.0,0.0,0.0,268.2049745901048,0.0,0.0,0,0.0,0.0,0.3452777777777778,0.0,9.531388888888888,0.0,0.0,0,0,0.0,0.0,0.0,195.2,0,0.0,0
04-08-2019,0.0,0.0,0.0,0.0,278.68510627979975,0.0,0.0,0,0.0,0.0,1.1825,0.0,9.711388888888889,0.0,0.0,0,0,0.0,0.0,0.0,190.1,0,0.0,0
04-15-2019,0.0,0.0,0.7412418071843041,0.0,114.50024985035958,0.0,0.0,0,0.0,0.0,2.183333333333333,0.0,4.330555555555556,0.0,0.0,0,0,0.0,0.0,0.0,54.7,0,0.0,0
04-22-2019,0.0,0.0,0.18388341861392798,0.0,206.24625174948613,0.0,0.0,0,0.0,0.0,0.010555555555555556,0.0,7.281944444444445,0.0,0.0,0,0,0.0,0.0,0.0,110.4,0,0.0,0
04-29-2019,0.0,0.0,0.0866413003447,0.0,239.94237855578052,0.0,0.0,0,0.0,0.0,0.39694444444444443,0.0,8.383611111111112,0.0,0.0,0,0,0.0,0.0,0.0,164.6,0,0.0,0
05-06-2019,0.0,0.0,0.035268105787372,0.0,219.67850736927895,0.0,0.0,0,0.0,0.0,0.007222222222222222,0.0,7.798055555555555,0.0,0.0,0,0,0.0,0.0,0.0,158.2,0,0.0,0
05-13-2019,0.0,0.0,0.47601749718793995,0.0,238.36509916574067,0.0,0.0,0,0.0,0.0,0.10277777777777777,0.0,8.341111111111111,0.0,0.0,0,0,0.0,0.0,0.0,138.0,0,0.0,0
05-20-2019,0.0,0.0,0.00305792824746,0.0,243.87793221026158,0.0,0.0,0,0.0,0.0,1.3291666666666666,0.0,8.71,0.0,0.0,0,0,0.0,0.0,0.0,156.2,0,0.0,0
05-27-2019,0.0,0.0,0.0,0.0,204.06268711891653,0.0,0.0,0,0.0,0.0,0.745,0.0,7.030833333333334,0.0,0.0,0,0,0.0,0.0,0.0,118.5,0,0.0,0
06-03-2019,0.0,0.0,0.754696691473128,0.0,231.9597587967278,0.0,0.0,0,0.0,0.0,0.6461111111111111,0.0,8.170555555555556,0.0,0.0,0,0,0.0,0.0,0.0,124.3,0,0.0,0
06-10-2019,0.0,0.0,0.0,0.0,239.8196537021158,0.0,0.0,0,0.0,0.0,0.5230555555555556,0.0,8.514166666666666,0.0,0.0,0,0,0.0,0.0,0.0,124.30000000000001,0,0.0,0
06-17-2019,0.0,0.0,0.019163017017416,0.0,249.93487262094715,0.0,0.0,0,0.0,0.0,0.005277777777777778,0.0,8.731111111111112,0.0,0.0,0,0,0.0,0.0,0.0,166.3,0,0.0,0
06-24-2019,0.0,0.0,0.0,0.0,248.52741017958292,0.0,0.0,0,0.0,0.0,0.0,0.0,8.8575,0.0,0.0,0,0,0.0,0.0,0.0,535.2,0,0.0,0
07-01-2019,0.0,0.0,0.0,46.2489222621177,236.9668105091188,0.0,0.0,0,0.0,0.0,0.32722222222222225,1.4461111111111111,8.690555555555555,0.0,0.0,0,0,0.0,0.0,51.1,186.70000000000002,0,0.0,0
07-08-2019,0.0,0.0,4.151851112518024,299.7381268160292,58.107160282001246,0.0,0.0,0,0.0,0.0,1.1177777777777778,5.792777777777777,2.1825,0.0,0.0,0,0,0.0,7.8,328.3,37.9,0,0.0,0
07-15-2019,0.0,0.0,0.0,474.0214854898813,0.0,0.0,0.0,0,0.0,0.0,3.7744444444444447,7.981111111111112,0.0,0.0,0.0,0,0,0.0,0.0,441.7,0.0,0,0.0,0
07-22-2019,0.0,0.0,0.30049241578373603,851.0613881972181,0.0,0.0,27.69932565114217,0,0.0,0.0,0.03138888888888889,13.363055555555556,0.0,0.0,0.5019444444444444,0,0,0.0,0.0,839.1,0.0,0,190.0,0
07-29-2019,0.0,0.0,0.0,422.3225196432572,0.0,0.0,293.0875406015701,0,0.0,0.0,0.0,7.366388888888888,0.0,0.0,4.026388888888889,0,0,0.0,0.0,461.4,0.0,0,738.0,0
08-05-2019,0.0,0.0,0.0,528.5553546837839,0.0,0.0,193.7462565214023,0,0.0,0.0,0.0,8.774444444444445,0.0,0.0,2.891111111111111,0,0,0.0,0.0,507.0,0.0,0,1024.6,0
08-12-2019,0.0,0.0,0.0,417.39742040789815,0.0,0.0,355.79994082424605,0,0.0,0.0,0.0,7.102222222222222,0.0,0.0,5.688055555555556,0,0,0.0,0.0,377.0,0.0,0,1689.0,0
08-19-2019,0.0,0.0,0.0,608.7756172944675,0.0,0.0,231.1465537447866,0,0.0,0.0,0.0,9.575833333333334,0.0,0.0,3.5141666666666667,0,0,0.0,0.0,635.0,0.0,0,605.4,0
08-26-2019,0.0,0.0,0.0,478.5574123902803,0.0,0.0,378.0392336586068,0,0.0,0.0,0.0,7.287222222222222,0.0,0.0,5.889166666666666,0,0,0.0,0.0,514.0,0.0,0,1886.2,0
09-02-2019,0.0,0.0,93.54895639382899,292.76625427370357,0.0,0.0,80.10406133728002,0,0.0,0.0,12.749444444444444,5.575833333333334,0.0,0.0,1.0366666666666666,0,0,0.0,2889.9,508.8,0.0,0,408.0,0
09-09-2019,0.0,0.0,27.38109725152317,192.4609073480533,22.166718003954376,0.0,221.98785478176075,0,0.0,0.0,3.7474999999999996,2.9725,0.7538888888888888,0.0,3.205277777777778,0,0,0.0,580.0,177.0,34.6,0,505.0,0
09-16-2019,0.0,0.0,0.0,603.5700041078746,74.81547636423953,0.0,0.0,0,0.0,0.0,0.32472222222222225,9.26388888888889,2.5972222222222223,0.0,0.0,0,0,0.0,0.0,631.0,22.5,0,0.0,0
09-23-2019,0.0,0.0,0.0,213.75366945888362,104.53140376363999,0.0,155.14256260170094,0,0.0,0.0,1.0677777777777777,3.2861111111111114,3.6197222222222223,0.0,2.3758333333333335,0,0,0.0,0.0,231.0,74.89999999999999,0,979.6,0
09-30-2019,0.0,0.0,0.0,780.5001016108449,0.0,0.0,113.04691848528343,0,0.0,0.0,0.0,12.453055555555556,0.0,0.0,1.5027777777777778,0,0,0.0,0.0,898.0,0.0,0,258.0,0
10-07-2019,0.0,0.0,0.0,422.0030680723392,7.074211207673963,0.0,283.28789987787655,0,0.0,0.0,0.0,6.300833333333333,0.24,0.0,3.8511111111111114,0,0,0.0,0.0,446.0,9.5,0,625.2,0
10-14-2019,0.0,0.0,0.0,211.19010627809632,77.29994113435919,0.0,210.72387415130027,0,0.0,0.0,0.0,3.0472222222222225,2.768611111111111,0.0,2.938888888888889,0,0,0.0,0.0,217.0,63.6,0,455.0,0
10-21-2019,0.0,0.0,0.0,106.84013959047229,83.16463978922114,0.0,328.8614277210719,0,0.0,0.0,0.38055555555555554,1.6491666666666667,3.084722222222222,0.0,4.974444444444444,0,0,0.0,0.0,145.0,65.0,0,2624.6,0
10-28-2019,0.0,0.0,0.0,0.0,83.38032566160865,0.0,145.65054945970195,0,0.0,0.0,0.0,0.0,2.894722222222222,0.0,2.5761111111111115,0,0,0.0,0.0,0.0,74.8,0,1638.0,0
11-04-2019,0.0,0.0,0.0,0.0,116.46690543724269,0.0,153.94507789999562,0,0.0,0.0,0.0,0.0,3.902222222222222,0.0,2.5697222222222225,0,0,0.0,0.0,0.0,73.7,0,1510.0,0
11-11-2019,0.0,0.0,0.0,0.0,64.49394921964621,0.0,274.61011109723455,0,0.0,0.0,0.0,0.0,2.386111111111111,0.0,3.7855555555555553,0,0,0.0,0.0,0.0,38.2,0,1684.0,0
11-18-2019,0.0,0.0,0.0,0.0,105.47569200645563,0.0,77.37557389301304,0,0.0,0.0,0.0,0.0,3.6766666666666667,0.0,1.0061111111111112,0,0,0.0,0.0,0.0,106.9,0,184.0,0
11-25-2019,0.0,0.0,0.13352953347242,0.0,114.62990600805188,0.0,0.0,0,0.0,0.0,0.018055555555555554,0.0,3.9475,0.0,0.0,0,0,0.0,0.0,0.0,79.0,0,0.0,0
12-02-2019,0.0,0.0,0.0,0.0,30.82840169582641,0.0,0.0,0,0.0,0.0,0.0,0.0,1.005,0.0,0.0,0,0,0.0,0.0,0.0,23.6,0,0.0,0
12-09-2019,0.0,0.0,66.31076632240377,0.0,136.25700160727115,0.0,0.0,0,0.0,0.0,7.6049999999999995,0.0,4.846666666666667,0.0,0.0,0,0,0.0,1211.0,0.0,272.90000000000003,0,0.0,0
12-16-2019,0.0,0.0,7.74063570373708,0.0,157.86534191323935,0.0,0.0,0,0.0,0.0,0.8975,0.0,5.8197222222222225,0.0,0.0,0,0,0.0,67.3,0.0,489.4,0,0.0,0
12-23-2019,0.0,0.0,0.086233576578372,0.0,189.1781194434634,0.0,0.0,0,0.0,0.0,0.018055555555555554,0.0,6.491111111111111,0.0,0.0,0,0,0.0,0.0,0.0,773.6,0,0.0,0
12-30-2019,0.0,0.0,5.171364390221187,2.492823107329392,134.2067626482908,0.0,0.0,0,0.0,0.0,0.9675,0.45555555555555555,4.655833333333334,0.0,0.0,0,0,0.0,2.6,6.5,270.5,0,0.0,0
01-06-2020,0.0,0.0,0.0,0.0,200.26657499251968,0.0,0.0,0,0.0,0.0,0.0,0.0,6.969166666666666,0.0,0.0,0,0,0.0,0.0,0.0,202.1,0,0.0,0
01-13-2020,0.0,0.0,0.0,0.0,127.69663727133164,0.0,39.80362496400467,0,0.0,0.0,0.6808333333333334,0.0,4.443333333333333,0.0,1.2025,0,0,0.0,0.0,0.0,103.7,0,1058.0,0
01-20-2020,0.0,0.0,0.653785059306948,0.0,108.24658272242073,0.0,222.46611475966347,0,0.0,0.0,0.43638888888888894,0.0,3.5811111111111114,0.0,2.975277777777778,0,0,0.0,0.0,0.0,106.3,0,681.0,0
01-27-2020,0.0,0.0,0.0,0.0,133.31466304756515,0.0,153.82479938892885,0,0.0,0.0,0.30833333333333335,0.0,4.498055555555555,0.0,2.180833333333333,0,0,0.0,0.0,0.0,114.1,0,1165.0,0
02-03-2020,0.0,0.0,0.0,0.0,88.91028310431533,0.0,110.47866648118335,0,0.0,0.0,0.0961111111111111,0.0,3.1019444444444444,0.0,1.5205555555555557,0,0,0.0,0.0,0.0,66.19999999999999,0,392.0,0
02-10-2020,0.0,0.0,0.0,0.0,114.25785807127758,0.0,211.6251475367683,0,0.0,0.0,0.4444444444444444,0.0,3.899166666666667,0.0,2.7941666666666665,0,0,0.0,0.0,0.0,94.4,0,335.0,0
