monday,IceSkate_distance,Kayaking_distance,Other_distance,Ride_distance,Run_distance,Swim_distance,VirtualRide_distance,Yoga_distance,IceSkate_moving_time,Kayaking_moving_time,Other_moving_time,Ride_moving_time,Run_moving_time,Swim_moving_time,VirtualRide_moving_time,Yoga_moving_time,IceSkate_total_elevation_gain,Kayaking_total_elevation_gain,Other_total_elevation_gain,Ride_total_elevation_gain,Run_total_elevation_gain,Swim_total_elevation_gain,VirtualRide_total_elevation_gain,Yoga_total_elevation_gain
02-17-2020,0.0,0.0,0.40874307574382,0.0,43.69901782750239,0.0,74.87622720542241,0,0.0,0.0,0.012777777777777779,0.0,1.4566666666666666,0.0,1.0116666666666667,0,0,0.0,0.0,0.0,32.9,0,481.0,0
02-24-2020,0.0,0.0,0.0,0.0,43.696367623021246,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4702777777777776,0.0,0.0,0,0,0.0,0.0,0.0,33.0,0,0.0,0
03-02-2020,0.0,0.0,0.0,0.0,134.74047305841415,0.0,0.0,0,0.0,0.0,0.0,0.0,4.6194444444444445,0.0,0.0,0,0,0.0,0.0,0.0,94.69999999999999,0,0.0,0
03-09-2020,0.0,0.0,0.0,0.0,88.31786047184073,0.0,74.86684955879686,0,0.0,0.0,0.0,0.0,3.1483333333333334,0.0,1.021388888888889,0,0,0.0,0.0,0.0,67.5,0,479.0,0
03-16-2020,0.0,0.0,0.0,0.0,56.2375429515042,0.0,435.001505604759,0,0.0,0.0,0.0,0.0,1.8980555555555556,0.0,6.385833333333333,0,0,0.0,0.0,0.0,51.4,0,1738.0,0
03-23-2020,0.0,0.0,0.0,0.0,74.3376241101031,0.0,635.279496862736,0,0.0,0.0,0.0,0.0,2.484166666666667,0.0,8.900277777777777,0,0,0.0,0.0,0.0,52.1,0,2353.0,0
03-30-2020,0.0,0.0,0.0,0.0,116.80062733998216,0.0,338.8622801234483,0,0.0,0.0,0.0,0.0,4.000555555555556,0.0,4.520277777777778,0,0,0.0,0.0,0.0,53.9,0,898.0,0
04-06-2020,0.0,0.0,0.0,0.0,151.35358564121486,0.0,105.0799960912343,0,0.0,0.0,0.0,0.0,5.286944444444444,0.0,1.3583333333333334,0,0,0.0,0.0,0.0,86.2,0,385.0,0
04-13-2020,0.0,0.0,0.0,0.0,84.28934579863693,0.0,170.23058443655174,0,0.0,0.0,0.0,0.0,2.9755555555555553,0.0,2.424166666666667,0,0,0.0,0.0,0.0,42.3,0,936.0,0
04-20-2020,0.0,0.0,0.0,0.0,120.18065736284129,0.0,363.36158579456514,0,0.0,0.0,0.0,0.0,4.262777777777778,0.0,4.977777777777778,0,0,0.0,0.0,0.0,69.9,0,1196.0,0
04-27-2020,0.0,0.0,0.0,0.0,185.57282203970806,0.0,0.0,0,0.0,0.0,0.0,0.0,6.546388888888889,0.0,0.0,0,0,0.0,0.0,0.0,188.79999999999998,0,0.0,0
05-04-2020,0.0,0.0,0.0,0.0,198.01532821673965,0.0,121.77648818424909,0,0.0,0.0,0.0,0.0,6.931111111111111,0.0,1.7191666666666667,0,0,0.0,0.0,0.0,135.6,0,402.0,0
05-11-2020,0.0,0.0,0.0,0.0,184.70049704164933,0.0,0.0,0,0.0,0.0,0.0,0.0,6.857777777777778,0.0,0.0,0,0,0.0,0.0,0.0,72.7,0,0.0,0
05-18-2020,0.0,0.0,20.011897898910895,98.84161860453274,122.03641208528317,0.0,0.0,0,0.0,0.0,2.0575,1.7061111111111111,4.936388888888889,0.0,0.0,0,0,0.0,320.2,534.0,953.9000000000001,0,0.0,0
05-25-2020,0.0,0.0,1.21705544248908,164.2276674249046,176.98575179707404,0.0,0.0,0,0.0,0.0,0.21055555555555555,2.6230555555555557,6.823888888888889,0.0,0.0,0,0,0.0,0.0,766.0,1210.5,0,0.0,0
06-01-2020,0.0,0.0,10.728231601505502,159.60713784299256,197.37316328477306,0.0,0.0,0,0.0,0.0,1.1080555555555556,2.525833333333333,7.5713888888888885,0.0,0.0,0,0,0.0,171.8,752.0,1418.0,0,0.0,0
06-08-2020,0.0,0.0,32.80993920018049,399.85857101364974,127.9771512225653,0.0,0.0,0,0.0,0.0,4.639722222222222,7.285833333333334,5.178055555555556,0.0,0.0,0,0,0.0,1028.3,2246.0,956.9,0,0.0,0
06-15-2020,0.0,0.0,0.0,984.0464065797072,41.807791137389955,0.267874514477496,0.0,0,0.0,0.0,0.0,16.930277777777775,1.8897222222222223,0.2336111111111111,0.0,0,0,0.0,0.0,5972.0,265.4,0,0.0,0
06-22-2020,0.0,0.0,1.943619194085576,247.78107182531951,60.46930792222251,0.0,0.0,0,0.0,0.0,0.33666666666666667,4.073888888888889,2.408333333333333,0.0,0.0,0,0,0.0,2.0,947.0,88.5,0,0.0,0
06-29-2020,0.0,0.0,0.0,393.30543077934294,66.15664673873178,0.0,0.0,0,0.0,0.0,0.0,6.165555555555556,2.6494444444444443,0.0,0.0,0,0,0.0,0.0,622.4,108.9,0,0.0,0
07-06-2020,0.0,0.0,14.423024371969834,281.84516933072496,122.39969396108143,0.0,0.0,0,0.0,0.0,1.4133333333333333,4.568888888888889,4.405555555555556,0.0,0.0,0,0,0.0,25.5,493.0,253.3,0,0.0,0
07-13-2020,0.0,0.0,0.0,1019.7921607593324,19.95135091961119,0.0,0.0,0,0.0,0.0,0.0,16.650555555555556,0.6752777777777778,0.0,0.0,0,0,0.0,0.0,1712.0,23.0,0,0.0,0
07-20-2020,0.0,0.0,0.0,433.52350695182,56.609590888278504,0.0,0.0,0,0.0,0.0,0.0,7.047499999999999,1.9683333333333333,0.0,0.0,0,0,0.0,0.0,680.7,83.0,0,0.0,0
07-27-2020,0.0,0.0,36.80828231467602,0.0,117.77284466079128,0.0,0.0,0,0.0,0.0,3.925,0.0,4.331666666666667,0.0,0.0,0,0,0.0,665.8,0.0,435.8,0,0.0,0
08-03-2020,0.0,0.0,0.0,335.20642497266823,87.92726110369851,0.0,0.0,0,0.0,0.0,0.0,5.598888888888888,3.270555555555555,0.0,0.0,0,0,0.0,0.0,1064.0,71.4,0,0.0,0
08-10-2020,0.0,0.0,0.0,716.5783926972401,0.0,0.0,0.0,0,0.0,0.0,0.0,12.408333333333333,0.0,0.0,0.0,0,0,0.0,0.0,3213.0,0.0,0,0.0,0
08-17-2020,0.0,0.0,13.738660030188289,433.97179923289764,6.2377659010520725,0.0,0.0,0,0.0,0.0,1.596111111111111,7.598611111111111,0.28583333333333333,0.0,0.0,0,0,0.0,135.9,1776.9,2.6,0,0.0,0
08-24-2020,0.0,0.0,0.0,375.99082945657494,40.052744185231084,0.0,0.0,0,0.0,0.0,0.0,6.1375,1.3402777777777777,0.0,0.0,0,0,0.0,0.0,1243.0,49.6,0,0.0,0
08-31-2020,0.0,0.0,0.0,529.3642786361787,61.08680556632628,0.0,0.0,0,0.0,0.0,0.0,9.244166666666667,2.088888888888889,0.0,0.0,0,0,0.0,0.0,1797.0,116.5,0,0.0,0
09-07-2020,0.0,0.0,0.0,211.3894831998307,72.66962618205525,0.0,142.7351206685736,0,0.0,0.0,0.0,3.5458333333333334,2.4444444444444446,0.0,2.2,0,0,0.0,0.0,739.0,92.4,0,1228.0,0
09-14-2020,0.0,0.0,3.761047882492636,0.0,124.72514646233316,0.0,0.0,0,0.0,0.0,0.6133333333333333,0.0,4.473611111111111,0.0,0.0,0,0,0.0,0.0,0.0,551.8000000000001,0,0.0,0
09-21-2020,0.0,0.0,15.108204161284041,0.0,71.4892658785357,0.0,20.65426669276066,0,0.0,0.0,1.4858333333333333,0.0,2.9561111111111114,0.0,0.6391666666666667,0,0,0.0,14.6,0.0,184.9,0,374.0,0
09-28-2020,0.0,0.0,8.547317175417028,0.0,15.518578132093173,0.0,109.46893857387208,0,0.0,0.0,0.8980555555555556,0.0,0.6658333333333334,0.0,1.5805555555555555,0,0,0.0,25.0,0.0,27.5,0,456.0,0
10-05-2020,0.0,0.0,0.0,0.0,46.26604666030347,0.0,167.9051319353,0,0.0,0.0,0.0,0.0,1.7355555555555555,0.0,3.093888888888889,0,0,0.0,0.0,0.0,41.5,0,1616.0,0
10-12-2020,0.0,0.0,9.888524504752985,0.0,98.31116998454002,0.0,116.01535136603444,0,0.0,0.0,0.8558333333333333,0.0,3.397777777777778,0.0,2.1002777777777775,0,0,0.0,9.5,0.0,90.0,0,1311.0,0
10-19-2020,0.0,0.0,0.0,0.0,72.78582745545873,0.0,103.20202042352753,0,0.0,0.0,0.0,0.0,2.7094444444444443,0.0,2.129722222222222,0,0,0.0,0.0,0.0,96.60000000000001,0,1225.0,0
10-26-2020,0.0,0.0,0.0,0.0,103.87150284783812,0.0,81.54393781806735,0,0.0,0.0,0.0,0.0,3.8230555555555554,0.0,1.7816666666666667,0,0,0.0,0.0,0.0,135.6,0,1015.0,0
11-02-2020,0.0,0.0,0.0,68.3440847450815,103.74490461839328,0.0,106.37533449685836,0,0.0,0.0,0.0,1.4777777777777779,3.6969444444444446,0.0,1.58,0,0,0.0,0.0,127.0,118.8,0,291.0,0
11-09-2020,0.0,0.0,15.340810569974163,104.6276265724934,111.6596383703524,0.0,33.010743155097025,0,0.0,0.0,1.5894444444444444,1.6488888888888888,4.056111111111111,0.0,0.455,0,0,0.0,18.6,391.0,162.1,0,46.0,0
11-16-2020,0.0,0.0,12.492044614640427,0.0,132.0770175548765,0.0,134.50990526855568,0,0.0,0.0,1.2133333333333334,0.0,4.483333333333333,0.0,2.522222222222222,0,0,0.0,17.9,0.0,169.8,0,1340.0,0
11-23-2020,0.0,0.0,32.26705500531475,0.0,104.37096446158992,0.0,130.35458850402387,0,0.0,0.0,3.3922222222222222,0.0,3.8225,0.0,1.6708333333333334,0,0,0.0,311.6,0.0,846.8,0,312.0,0
11-30-2020,0.0,0.0,0.0,0.0,135.43299187552228,0.0,123.92519243279764,0,0.0,0.0,0.0,0.0,5.233333333333333,0.0,2.275,0,0,0.0,0.0,0.0,1464.5,0,1217.0,0
12-07-2020,0.0,0.0,0.0,0.0,32.465412617633326,0.0,485.6982864337489,0,0.0,0.0,0.0,0.0,1.3675000000000002,0.0,7.279166666666667,0,0,0.0,0.0,0.0,215.9,0,3106.0,0
12-14-2020,0.0,0.0,0.0,0.0,50.516974648039195,0.0,330.0817449536916,0,0.0,0.0,0.0,0.0,2.1994444444444445,0.0,5.411388888888889,0,0,0.0,0.0,0.0,407.6,0,2699.0,0
12-21-2020,0.0,0.0,10.867673129589676,0.0,61.682693850814644,0.0,388.69468656782277,0,0.0,0.0,1.5797222222222222,0.0,2.1430555555555557,0.0,5.504444444444444,0,0,0.0,87.8,0.0,506.7,0,1657.0,0
12-28-2020,0.0,0.0,19.246396527630075,0.0,83.05435051042943,0.0,699.7279848824365,0,0.0,0.0,2.3655555555555554,0.0,3.0877777777777777,0.0,9.910555555555556,0,0,0.0,271.1,0.0,550.2,0,2672.0,0
01-04-2021,0.0,0.0,0.0,0.0,111.88837140326243,0.0,312.1298713841529,0,0.0,0.0,0.0,0.0,3.7591666666666668,0.0,4.1475,0,0,0.0,0.0,0.0,690.0,0,416.0,0
01-11-2021,0.0,0.0,0.0,0.0,133.14423451324004,0.0,347.1301026570475,0,0.0,0.0,0.0,0.0,4.546111111111111,0.0,4.936111111111111,0,0,0.0,0.0,0.0,224.20000000000002,0,1904.0,0
01-18-2021,0.0,0.0,0.0,0.0,137.2608175199707,0.0,257.9272777503918,0,0.0,0.0,0.0,0.0,4.821666666666667,0.0,3.6683333333333334,0,0,0.0,0.0,0.0,301.2,0,672.0,0
01-25-2021,0.0,0.0,2.547050368251016,0.0,139.70654853228922,0.0,179.16197739984977,0,0.0,0.0,0.3125,0.0,4.764722222222222,0.0,3.098055555555556,0,0,0.0,0.0,0.0,194.8,0,1419.0,0
02-01-2021,0.0,0.0,0.0,0.0,148.84669606394715,0.0,194.97595140064757,0,0.0,0.0,0.0,0.0,5.167222222222222,0.0,3.012777777777778,0,0,0.0,0.0,0.0,158.39999999999998,0,927.0,0
02-08-2021,0.0,0.0,0.0,0.0,148.96656685124756,0.0,209.9420638293663,0,0.0,0.0,0.0,0.0,5.425277777777778,0.0,3.015277777777778,0,0,0.0,0.0,0.0,206.8,0,485.0,0
02-15-2021,0.0,0.0,12.968265973711533,0.0,157.281889203624,0.0,163.4631853630396,0,0.0,0.0,1.2869444444444444,0.0,5.570555555555556,0.0,2.6777777777777776,0,0,0.0,15.1,0.0,184.6,0,916.0,0
02-22-2021,0.0,0.0,10.162311013842237,0.0,168.0201100374045,0.0,134.5596475680477,0,0.0,0.0,1.0325,0.0,5.945833333333333,0.0,1.7511111111111113,0,0,0.0,8.9,0.0,312.2,0,484.0,0
03-01-2021,0.0,0.0,0.0,0.0,168.47900313640667,0.0,34.63817256839524,0,0.0,0.0,0.0,0.0,6.076944444444445,0.0,0.5219444444444444,0,0,0.0,0.0,0.0,296.4,0,137.0,0
03-08-2021,0.0,0.0,6.571691665674703,0.0,167.7363342960402,0.0,0.0,0,0.0,0.0,0.5777777777777777,0.0,5.938055555555556,0.0,0.0,0,0,0.0,9.7,0.0,201.8,0,0.0,0
03-15-2021,0.0,0.0,26.24680973359867,0.0,185.6021781508837,0.0,0.0,0,0.0,0.0,2.0,0.0,6.5575,0.0,0.0,0,0,0.0,0.0,0.0,296.8,0,0.0,0
03-22-2021,0.0,0.0,0.0,0.0,171.6109332474552,0.0,0.0,0,0.0,0.0,0.0,0.0,6.110277777777778,0.0,0.0,0,0,0.0,0.0,0.0,364.79999999999995,0,0.0,0
03-29-2021,0.0,0.0,22.068048852502997,0.0,106.53964717468855,0.0,0.0,0,0.0,0.0,2.3855555555555554,0.0,4.0152777777777775,0.0,0.0,0,0,0.0,396.6,0.0,282.3,0,0.0,0
04-05-2021,0.0,0.0,21.881311367524777,0.0,167.02363315249886,0.0,0.0,0,0.0,0.0,2.5569444444444445,0.0,6.006944444444445,0.0,0.0,0,0,0.0,357.6,0.0,232.7,0,0.0,0
04-12-2021,0.0,0.0,0.0,0.0,91.06143369546184,0.0,0.0,0,0.0,0.0,0.0,0.0,3.5644444444444443,0.0,0.0,0,0,0.0,0.0,0.0,93.6,0,0.0,0
04-19-2021,0.0,0.0,0.0,0.0,109.22573134725741,0.0,0.0,0,0.0,0.0,0.0,0.0,4.073611111111111,0.0,0.0,0,0,0.0,0.0,0.0,143.4,0,0.0,0
04-26-2021,0.0,0.0,0.0,0.0,99.56981325119455,0.0,0.0,0,0.0,0.0,0.0,0.0,3.611388888888889,0.0,0.0,0,0,0.0,0.0,0.0,109.2,0,0.0,0
05-03-2021,0.0,0.0,0.0,0.0,107.95648726267835,0.0,0.0,0,0.0,0.0,0.0,0.0,3.7872222222222223,0.0,0.0,0,0,0.0,0.0,0.0,198.0,0,0.0,0
05-10-2021,0.0,0.0,0.0,0.0,138.4874544709685,0.0,0.0,0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0,0,0.0,0.0,0.0,192.7,0,0.0,0
05-17-2021,0.0,0.0,0.0,124.68518953323301,76.47083485553121,0.0,0.0,0,0.0,0.0,0.0,2.174166666666667,2.774166666666667,0.0,0.0,0,0,0.0,0.0,413.0,127.0,0,0.0,0
05-24-2021,0.0,0.0,0.0,0.0,121.22993447548637,0.0,0.0,0,0.0,0.0,0.0,0.0,4.405555555555556,0.0,0.0,0,0,0.0,0.0,0.0,169.9,0,0.0,0
05-31-2021,0.0,0.0,0.0,155.03166173725972,129.42151266478223,0.0,0.0,0,0.0,0.0,0.0,2.658333333333333,4.721111111111111,0.0,0.0,0,0,0.0,0.0,601.0,198.79999999999998,0,0.0,0
06-07-2021,0.0,0.0,0.0,0.0,128.27743977646588,0.0,0.0,0,0.0,0.0,0.0,0.0,4.526944444444444,0.0,0.0,0,0,0.0,0.0,0.0,516.3000000000001,0,0.0,0
06-14-2021,0.0,0.0,15.522655369756452,159.39777168898314,134.94657742229296,0.0,0.0,0,0.0,0.0,1.7697222222222222,2.6911111111111112,5.085833333333333,0.0,0.0,0,0,0.0,35.7,636.0,175.4,0,0.0,0
06-21-2021,0.0,0.0,8.267822533599183,103.94489312577716,163.96366628620723,0.0,0.0,0,0.0,0.0,0.8027777777777778,1.7066666666666668,5.705,0.0,0.0,0,0,0.0,10.4,383.0,304.4,0,0.0,0
06-28-2021,0.0,0.0,10.580635598094766,0.0,53.39244651006742,0.0,60.48194735897869,0,0.0,0.0,1.0533333333333332,0.0,2.2391666666666667,0.0,1.0072222222222222,0,0,0.0,7.4,0.0,241.79999999999998,0,370.0,0
07-05-2021,0.0,0.0,19.440473040402203,121.6714993144196,117.11498236382104,0.0,0.0,0,0.0,0.0,2.1919444444444443,2.4105555555555553,4.11,0.0,0.0,0,0,0.0,37.5,443.0,133.8,0,0.0,0
07-12-2021,0.0,0.0,0.0,0.0,140.2406666661789,0.0,32.969359192814736,0,0.0,0.0,0.0,0.0,4.797777777777777,0.0,0.49694444444444447,0,0,0.0,0.0,0.0,181.8,0,90.0,0
07-19-2021,0.0,0.0,5.2790034645317805,0.0,141.991024795025,0.0,0.0,0,0.0,0.0,0.48444444444444446,0.0,5.020833333333333,0.0,0.0,0,0,0.0,2.7,0.0,202.1,0,0.0,0
07-26-2021,0.0,0.0,7.89353211611008,0.0,159.19146346322117,0.0,0.0,0,0.0,0.0,0.8408333333333333,0.0,5.605555555555555,0.0,0.0,0,0,0.0,20.6,0.0,193.70000000000002,0,0.0,0
08-02-2021,0.0,0.0,29.174877961483205,65.82149780281017,130.99981136423793,0.0,0.0,0,0.0,0.0,2.7313888888888886,1.2844444444444445,4.666388888888889,0.0,0.0,0,0,0.0,10.8,375.0,361.4,0,0.0,0
08-09-2021,0.0,0.0,40.481261863641805,326.7716395567577,155.0918009927931,0.0,0.0,0,0.0,0.0,4.164444444444444,6.488611111111111,5.554444444444444,0.0,0.0,0,0,0.0,86.8,1180.0,453.9,0,0.0,0
08-16-2021,0.0,0.0,12.012561465438699,133.0017350569084,163.27624401617823,0.0,0.0,0,0.0,0.0,1.2336111111111112,2.735,5.933055555555556,0.0,0.0,0,0,0.0,22.4,607.0,217.5,0,0.0,0
08-23-2021,0.0,0.0,17.863193650362334,0.0,153.63928507524963,0.0,0.0,0,0.0,0.0,1.4252777777777779,0.0,5.368611111111111,0.0,0.0,0,0,0.0,33.5,0.0,197.20000000000002,0,0.0,0
08-30-2021,0.0,0.0,40.35833314809392,0.0,192.89961812062222,0.0,0.0,0,0.0,0.0,4.045833333333333,0.0,6.733055555555556,0.0,0.0,0,0,0.0,35.0,0.0,303.2,0,0.0,0
09-06-2021,0.0,0.0,51.49408465404425,108.28613192775454,199.51595553870985,0.0,0.0,0,0.0,0.0,5.046388888888889,2.0152777777777775,6.8502777777777775,0.0,0.0,0,0,0.0,31.7,424.0,167.8,0,0.0,0
